date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-04-17,412.64999999999986,79812.1239856,0.0,0,1.1,0.0,140.45770210150215,1,0,79812.1239856
2017-04-18,288.20000000000005,79812.1239856,0.0,0,1.2,0.0,299.55026157658926,1,0,79812.1239856
2017-04-19,252.4000000000001,79812.1239856,0.0,0,1.2,0.0,527.9088192435156,1,0,79812.1239856
2017-04-20,143.64999999999986,79812.1239856,0.0,0,1.3,0.0,700.4939235770933,1,0,79812.1239856
2017-04-21,170.95000000000005,79812.1239856,0.0,0,1.3,0.0,872.9498219871875,1,0,79812.1239856
2017-04-24,70.90000000000009,79812.1239856,0.0,0,1.4,0.0,955.000837258102,1,0,79812.1239856
2017-04-25,85.5,79812.1239856,0.0,0,1.4,0.0,1070.7449410533493,1,0,79812.1239856
2017-04-26,58.5,79646.42311972,-0.002076136526699912,10,1.4,0.0,0.0,0,1,48634.55391972
2017-04-27,35.90000000000009,79595.93896949,-0.0006338533263962054,0,1.4,0.0,49.28086263015034,1,0,79595.93896949
2017-04-28,-61.5,79595.93896949,0.0,0,1.5,0.0,91.98275310281392,1,0,79595.93896949
2017-05-02,-83.0,79595.93896949,0.0,0,1.5,0.0,187.600278467709,1,0,79595.93896949
2017-05-03,-85.5,79595.93896949,0.0,0,1.5,0.0,266.4456647412124,1,0,79595.93896949
2017-05-04,-81.25,79595.93896949,0.0,0,1.5,0.0,316.7465253065874,1,0,79595.93896949
2017-05-05,-52.5,79595.93896949,0.0,0,1.5,0.0,341.51637004808737,1,0,79595.93896949
2017-05-08,-60.0,79595.93896949,0.0,0,1.5,0.0,325.478018399016,1,0,79595.93896949
2017-05-09,-42.75,79595.93896949,0.0,0,1.5,0.0,308.9181943260308,1,0,79595.93896949
2017-05-10,-26.5,79762.32700999,0.0020904086647406395,10,1.5,0.0,0.0,0,6,48566.768009989995
2017-05-11,4.25,80069.82700999,0.0038552034717027617,10,1.5,23.799756922060027,0.0,1,6,48566.768009989995
2017-05-12,-12.75,79899.82700999,-0.0021231468375570994,10,1.5,61.56758352251333,0.0,2,6,48566.768009989995
2017-05-15,79.70000000000005,79804.82700999,-0.001188988807048652,10,1.4,72.97181267708466,0.0,3,6,48566.768009989995
2017-05-16,73.40000000000009,79732.32700999,-0.0009084663511760294,10,1.4,144.59621334940914,0.0,4,6,48566.768009989995
2017-05-17,188.25,79814.82700999,0.0010347120558724665,10,1.3,188.40473463017133,0.0,5,6,48566.768009989995
2017-05-18,296.20000000000005,79993.52600864,0.0022389198266086208,0,1.2,298.19229843643166,0.0,6,0,79993.52600864
2017-05-19,313.79999999999995,79993.52600864,0.0,0,1.2,449.17815385679694,0.0,6,0,79993.52600864
2017-05-22,297.4000000000001,79993.52600864,0.0,0,1.2,561.6494526487093,0.0,6,0,79993.52600864
2017-05-23,398.5,79993.52600864,0.0,0,1.1,616.7292505507875,0.0,6,0,79993.52600864
2017-05-24,385.75,79993.52600864,0.0,0,1.1,717.6588664038788,0.0,6,0,79993.52600864
2017-05-25,383.39999999999986,79993.52600864,0.0,0,1.1,767.3469473376697,0.0,6,0,79993.52600864
2017-05-26,407.6999999999998,79604.515168645,-0.0048630290400373255,-10,1.1,0.0,0.0,0,2,53171.515168645
2017-05-31,382.5999999999999,79855.515168645,0.0031530874783702867,-10,1.1,28.110270357258024,0.0,1,2,53171.515168645
2017-06-01,384.9499999999998,79845.69542475499,-0.0001229688878628954,0,1.1,22.09889496858532,0.0,2,0,79845.69542475499
2017-06-02,357.0,79845.69542475499,0.0,0,1.1,11.659765742915603,0.0,2,0,79845.69542475499
2017-06-05,352.14999999999986,79845.69542475499,0.0,0,1.1,0.0,20.82865164028419,2,0,79845.69542475499
2017-06-06,251.70000000000005,79845.69542475499,0.0,0,1.2,0.0,38.310322594550414,2,0,79845.69542475499
2017-06-07,251.70000000000005,79845.69542475499,0.0,0,1.2,0.0,120.91697202447449,2,0,79845.69542475499
2017-06-08,258.70000000000005,79845.69542475499,0.0,0,1.2,0.0,178.41975016741225,2,0,79845.69542475499
2017-06-09,275.79999999999995,79845.69542475499,0.0,0,1.2,0.0,208.17214347353809,2,0,79845.69542475499
2017-06-12,293.20000000000005,79845.69542475499,0.0,0,1.2,0.0,208.07898208475027,2,0,79845.69542475499
2017-06-13,291.70000000000005,79845.69542475499,0.0,0,1.2,0.0,183.55624337409498,2,0,79845.69542475499
2017-06-14,335.5,79845.69542475499,0.0,0,1.2,0.0,156.24614410253542,2,0,79845.69542475499
2017-06-15,350.4000000000001,79845.69542475499,0.0,0,1.2,40.65412356603297,85.41455338285414,2,0,79845.69542475499
2017-06-16,384.20000000000005,79845.69542475499,0.0,0,1.2,78.62772167810549,10.302437209212126,2,0,79845.69542475499
2017-06-19,494.14999999999986,79845.69542475499,0.0,0,1.1,127.53998102861259,0.0,2,0,79845.69542475499
2017-06-20,371.10000000000014,79845.69542475499,0.0,0,1.2,237.5191599202866,0.0,2,0,79845.69542475499
2017-06-21,370.10000000000014,79845.69542475499,0.0,0,1.2,214.108452540889,0.0,2,0,79845.69542475499
2017-06-22,279.25,79845.69542475499,0.0,0,1.3,182.01941305302844,0.0,2,0,79845.69542475499
2017-06-23,177.4000000000001,79845.69542475499,0.0,0,1.4,59.48040781316322,57.446709045849154,2,0,79845.69542475499
2017-06-26,100.25,79845.69542475499,0.0,0,1.5,0.0,177.74964620059723,2,0,79845.69542475499
2017-06-27,104.75,79845.69542475499,0.0,0,1.5,0.0,320.94283004155915,2,0,79845.69542475499
2017-06-28,-32.5,79845.69542475499,0.0,0,1.6,0.0,412.12053433046924,2,0,79845.69542475499
2017-06-29,-172.89999999999986,79845.69542475499,0.0,0,1.7,0.0,564.5687518898038,2,0,79845.69542475499
2017-06-30,-151.14999999999986,79845.69542475499,0.0,0,1.7,0.0,764.0383350418977,2,0,79845.69542475499
2017-07-03,-268.5999999999999,79845.69542475499,0.0,0,1.8,0.0,874.3710160657112,2,0,79845.69542475499
2017-07-04,-224.79999999999995,79845.69542475499,0.0,0,1.8,0.0,1024.1254221249262,2,0,79845.69542475499
2017-07-05,-360.25,79845.69542475499,0.0,0,1.9,0.0,1080.9396148455785,2,0,79845.69542475499
2017-07-06,-351.1500000000001,79845.69542475499,0.0,0,1.9,0.0,1206.170746766917,2,0,79845.69542475499
2017-07-07,-457.5,79921.196143895,0.0009455828362239238,10,2.0,0.0,0.0,0,2,40669.00974389499
2017-07-10,-426.0,80236.696143895,0.003947638614316462,10,2.0,0.0,118.14825370502646,1,2,40669.00974389499
2017-07-11,-428.0,80165.316457785,-0.000889613973910186,0,2.0,0.0,169.09519692826166,2,0,80165.316457785
2017-07-12,-540.4000000000001,80165.316457785,0.0,0,2.1,0.0,194.2284540525049,2,0,80165.316457785
2017-07-13,-614.8499999999999,80165.316457785,0.0,0,2.1,0.0,286.69664091818555,2,0,80165.316457785
2017-07-14,-499.0,80165.316457785,0.0,0,2.0,0.0,400.0133216044936,2,0,80165.316457785
2017-07-17,-538.0,80165.316457785,0.0,0,2.0,0.0,382.03459281611333,2,0,80165.316457785
2017-07-18,-460.1500000000001,80165.316457785,0.0,0,1.9,0.0,384.89882821045217,2,0,80165.316457785
2017-07-19,-313.5,80165.316457785,0.0,0,1.8,6.298207238831097,309.668464020712,2,0,80165.316457785
2017-07-20,-191.3499999999999,80165.316457785,0.0,0,1.7,129.24436074787607,89.92890324404269,2,0,80165.316457785
2017-07-21,-73.20000000000005,80165.316457785,0.0,0,1.6,315.0156344701287,0.0,2,0,80165.316457785
2017-07-24,-90.80000000000018,80165.316457785,0.0,0,1.6,527.2163245101979,0.0,2,0,80165.316457785
2017-07-25,39.0,80165.316457785,0.0,0,1.5,648.278531924808,0.0,2,0,80165.316457785
2017-07-26,160.20000000000005,80165.316457785,0.0,0,1.4,813.2790355046077,0.0,2,0,80165.316457785
2017-07-27,155.30000000000018,80165.316457785,0.0,0,1.4,1001.4428111869195,0.0,2,0,80165.316457785
2017-07-28,305.04999999999995,80165.316457785,0.0,0,1.3,1113.690085793712,0.0,2,0,80165.316457785
2017-07-31,316.79999999999995,80165.316457785,0.0,0,1.3,1288.3546506149528,0.0,2,0,80165.316457785
2017-08-01,335.70000000000005,80011.50834812499,-0.0019186365931830318,-10,1.3,0.0,0.0,0,1,42140.88034812499
2017-08-02,348.64999999999986,80185.86406372499,0.0021791329672400384,0,1.3,81.49773358971103,0.0,1,0,80185.86406372499
2017-08-03,349.75,80185.86406372499,0.0,0,1.3,133.39893411653645,0.0,1,0,80185.86406372499
2017-08-04,373.20000000000005,80185.86406372499,0.0,0,1.3,158.43116702678878,0.0,1,0,80185.86406372499
2017-08-07,432.25,80185.86406372499,0.0,0,1.3,183.22268268590634,0.0,1,0,80185.86406372499
2017-08-08,415.04999999999995,80185.86406372499,0.0,0,1.3,242.8145147664027,0.0,1,0,80185.86406372499
2017-08-09,409.3499999999999,80185.86406372499,0.0,0,1.3,269.3694343924276,0.0,1,0,80185.86406372499
2017-08-10,292.70000000000005,80185.86406372499,0.0,0,1.4,279.0890645107993,0.0,1,0,80185.86406372499
2017-08-11,308.0000000000002,80185.86406372499,0.0,0,1.4,173.0712376417199,57.42503027377755,1,0,80185.86406372499
2017-08-14,288.20000000000005,80185.86406372499,0.0,0,1.4,85.31600916913061,90.89837322975931,1,0,80185.86406372499
2017-08-15,252.9000000000001,80185.86406372499,0.0,0,1.4,0.0,131.39603389671606,1,0,80185.86406372499
2017-08-16,82.0,80185.86406372499,0.0,0,1.5,0.0,184.3699594998477,1,0,80185.86406372499
2017-08-17,70.25,80185.86406372499,0.0,0,1.5,0.0,339.1392835680627,1,0,80185.86406372499
2017-08-18,193.0,80185.86406372499,0.0,0,1.4,0.0,450.22703267441176,1,0,80185.86406372499
2017-08-21,252.5,80185.86406372499,0.0,0,1.4,0.0,419.4297591386139,1,0,80185.86406372499
2017-08-22,277.8000000000002,80185.86406372499,0.0,0,1.4,0.0,325.53744785482365,1,0,80185.86406372499
2017-08-23,169.0,80185.86406372499,0.0,0,1.5,29.70709853982816,204.40168925179438,1,0,80185.86406372499
2017-08-24,30.799999999999727,80185.86406372499,0.0,0,1.6,0.0,178.98138231413034,1,0,80185.86406372499
2017-08-25,-84.84999999999991,80185.86406372499,0.0,0,1.7,0.0,254.30281558480752,1,0,80185.86406372499
2017-08-28,-171.80000000000018,80185.86406372499,0.0,0,1.8,0.0,403.77463599150167,1,0,80185.86406372499
2017-08-29,-137.9000000000001,80185.86406372499,0.0,0,1.8,0.0,583.9505987386996,1,0,80185.86406372499
2017-08-30,-264.0,80185.86406372499,0.0,0,1.9,0.0,676.2259328833367,1,0,80185.86406372499
2017-08-31,-351.0999999999999,80185.86406372499,0.0,0,1.9,0.0,817.0294522501537,1,0,80185.86406372499
2017-09-01,-399.75,80185.86406372499,0.0,0,1.9,0.0,964.7548405098563,1,0,80185.86406372499
2017-09-04,-368.4000000000001,80185.86406372499,0.0,0,1.9,0.0,1091.749258472346,1,0,80185.86406372499
2017-09-05,-259.0999999999999,79821.67579501499,-0.004541801388092237,10,1.8,0.0,0.0,0,1,30691.12439501499
2017-09-06,-169.20000000000027,79824.029636545,2.9488751101425237e-05,0,1.8,0.0,0.0,1,0,79824.029636545
2017-09-07,-140.9000000000001,79824.029636545,0.0,0,1.8,59.144829538383334,0.0,1,0,79824.029636545
2017-09-08,7.550000000000182,79824.029636545,0.0,0,1.7,147.36668093384824,0.0,1,0,79824.029636545
2017-09-11,-31.799999999999727,79824.029636545,0.0,0,1.7,321.21295949379703,0.0,1,0,79824.029636545
2017-09-12,-24.199999999999818,79824.029636545,0.0,0,1.7,405.5716259745131,0.0,1,0,79824.029636545
2017-09-13,0.5500000000001819,79824.029636545,0.0,0,1.7,453.2892313325783,0.0,1,0,79824.029636545
2017-09-14,-7.199999999999818,79824.029636545,0.0,0,1.7,490.8158635179914,0.0,1,0,79824.029636545
2017-09-15,174.19999999999982,79824.029636545,0.0,0,1.6,499.76966371703224,0.0,1,0,79824.029636545
2017-09-18,264.75,79824.029636545,0.0,0,1.5,630.6096807570339,0.0,1,0,79824.029636545
2017-09-19,392.70000000000005,79824.029636545,0.0,0,1.4,782.3949653289507,0.0,1,0,79824.029636545
2017-09-20,494.64999999999986,79824.029636545,0.0,0,1.3,980.6258719410521,0.0,1,0,79824.029636545
2017-09-21,501.29999999999995,79824.029636545,0.0,0,1.3,1186.082986134655,0.0,1,0,79824.029636545
2017-09-22,579.4000000000001,79824.029636545,0.0,0,1.2,1319.817097128445,0.0,1,0,79824.029636545
2017-09-25,485.0,79824.029636545,0.0,0,1.3,1451.5736096005667,0.0,1,0,79824.029636545
2017-09-26,601.7,79857.25407844501,0.00041622105588112746,-10,1.2,0.0,0.0,0,2,44354.86507844501
2017-09-27,575.8,80128.25407844501,0.003393555202058307,-10,1.2,70.07487995272868,0.0,1,2,44354.86507844501
2017-09-28,413.79999999999995,80109.73686606501,-0.00023109466932691447,0,1.3,90.86628686021933,0.0,2,0,80109.73686606501
2017-09-29,471.45000000000005,80109.73686606501,0.0,0,1.3,0.0,74.45192923533946,2,0,80109.73686606501
2017-10-09,356.60000000000014,80109.73686606501,0.0,0,1.4,0.0,86.88693189504261,2,0,80109.73686606501
2017-10-10,297.0,80109.73686606501,0.0,0,1.4,0.0,181.69218970149012,2,0,80109.73686606501
2017-10-11,163.0,80109.73686606501,0.0,0,1.5,0.0,286.65419498365725,2,0,80109.73686606501
2017-10-12,-6.7000000000000455,80109.73686606501,0.0,0,1.6,0.0,457.35665190624445,2,0,80109.73686606501
2017-10-13,-23.90000000000009,80109.73686606501,0.0,0,1.6,0.0,690.5234163710666,2,0,80109.73686606501
2017-10-16,-98.0,80109.73686606501,0.0,0,1.7,0.0,853.7915214320655,2,0,80109.73686606501
2017-10-17,-153.0,80109.73686606501,0.0,0,1.7,0.0,1008.9567263670372,2,0,80109.73686606501
2017-10-18,-197.3499999999999,80109.73686606501,0.0,0,1.7,0.0,1139.4995526386947,2,0,80109.73686606501
2017-10-19,-177.89999999999986,80109.73686606501,0.0,0,1.7,0.0,1245.8005496248154,2,0,80109.73686606501
2017-10-20,-312.0,79925.41032847,-0.002300925515498653,10,1.8,0.0,0.0,0,2,44555.11502847
2017-10-23,-325.29999999999995,79758.41032847,-0.002089448140631056,10,1.8,0.0,120.57054574517873,1,2,44555.11502847
2017-10-24,-387.1500000000001,79688.392332,-0.0008778760281409337,0,1.9,0.0,207.72962141587635,2,0,79688.392332
2017-10-25,-484.0,79688.392332,0.0,0,2.0,0.0,306.0720171088078,2,0,79688.392332
2017-10-26,-472.0,79688.392332,0.0,0,2.0,0.0,438.315603373753,2,0,79688.392332
2017-10-27,-465.5,79688.392332,0.0,0,2.0,0.0,513.2600788286449,2,0,79688.392332
2017-10-30,-505.0,79688.392332,0.0,0,2.0,0.0,548.0542832637444,2,0,79688.392332
2017-10-31,-562.8499999999999,79688.392332,0.0,0,2.1,0.0,591.8093276272385,2,0,79688.392332
2017-11-01,-685.3000000000002,79437.6808272,-0.003146148359418177,10,2.2,0.0,0.0,0,1,40691.6808272
2017-11-02,-759.8000000000002,79365.05298978,-0.0009142743930048436,0,2.2,0.0,129.59793780207417,1,0,79365.05298978
2017-11-03,-870.0,79365.05298978,0.0,0,2.3,0.0,269.2124878518335,1,0,79365.05298978
2017-11-06,-892.4499999999998,79365.05298978,0.0,0,2.3,0.0,443.339675295096,1,0,79365.05298978
2017-11-07,-776.0,79365.05298978,0.0,0,2.2,0.0,572.4130810623004,1,0,79365.05298978
2017-11-08,-622.0500000000002,79365.05298978,0.0,0,2.1,0.0,553.4514539659647,1,0,79365.05298978
2017-11-09,-576.0,79365.05298978,0.0,0,2.0,55.029969261745244,375.88142322771023,1,0,79365.05298978
2017-11-10,-238.1500000000001,79365.05298978,0.0,0,1.7,159.5268596471878,151.92117075600976,1,0,79365.05298978
2017-11-13,88.80000000000018,79365.05298978,0.0,0,1.4,484.78671879077376,0.0,1,0,79365.05298978
2017-11-14,508.1999999999998,79365.05298978,0.0,0,1.1,948.2287551538266,0.0,1,0,79365.05298978
2017-11-15,630.0,79365.05298978,0.0,0,1.0,1561.196562318193,0.0,1,0,79365.05298978
2017-11-16,759.8499999999999,79365.05298978,0.0,0,0.9,2050.425177507612,0.0,1,0,79365.05298978
2017-11-17,776.7,79365.05298978,0.0,0,0.9,2444.923937188698,0.0,1,0,79365.05298978
2017-11-20,695.0,79365.05298978,0.0,0,1.0,2677.83187768019,0.0,1,0,79365.05298978
2017-11-21,444.5,79365.05298978,0.0,0,1.2,2718.9255674979872,0.0,1,0,79365.05298978
2017-11-22,304.14999999999986,79455.68459046,0.0011419585480736405,-10,1.3,0.0,0.0,0,2,45408.20459046
2017-11-23,150.4000000000001,79694.68459046,0.0030079660282569254,-10,1.4,0.0,196.18637013222605,1,2,45408.20459046
2017-11-24,144.20000000000005,79643.53541858,-0.0006418140951665041,0,1.4,0.0,461.7429024493925,2,0,79643.53541858
2017-11-27,166.9000000000001,79643.53541858,0.0,0,1.4,0.0,646.1599772134591,2,0,79643.53541858
2017-11-28,142.00000000000023,79643.53541858,0.0,0,1.4,0.0,730.0669808208218,2,0,79643.53541858
2017-11-29,268.64999999999986,79643.53541858,0.0,0,1.3,0.0,775.2678982832526,2,0,79643.53541858
2017-11-30,384.04999999999995,79643.53541858,0.0,0,1.3,0.0,681.0026989281932,2,0,79643.53541858
2017-12-01,229.80000000000018,79643.53541858,0.0,0,1.4,112.92689456178812,471.64387920426714,2,0,79643.53541858
2017-12-04,255.10000000000014,79643.53541858,0.0,0,1.4,85.50970301558849,409.19811622949584,2,0,79643.53541858
2017-12-05,145.25,79643.53541858,0.0,0,1.5,70.11886319200538,338.0929906916269,2,0,79643.53541858
2017-12-06,140.75,79643.53541858,0.0,0,1.5,0.0,377.0714976024653,2,0,79643.53541858
2017-12-07,-4.800000000000182,79643.53541858,0.0,0,1.6,0.0,415.0408236351075,2,0,79643.53541858
2017-12-08,40.19999999999982,79643.53541858,0.0,0,1.6,0.0,560.9798251154831,2,0,79643.53541858
2017-12-11,60.0,79643.53541858,0.0,0,1.6,0.0,624.5266577703254,2,0,79643.53541858
2017-12-12,54.19999999999982,79643.53541858,0.0,0,1.6,0.0,639.6266488137929,2,0,79643.53541858
2017-12-13,-116.0,79643.53541858,0.0,0,1.7,0.0,640.3142812550157,2,0,79643.53541858
2017-12-14,-104.04999999999973,79722.50852163,0.0009915820867940628,10,1.7,0.0,0.0,0,1,37086.115521629996
2017-12-15,-100.44999999999982,79717.896129785,-5.785557843740463e-05,0,1.7,0.0,67.74108976246765,1,0,79717.896129785
2017-12-18,-136.3499999999999,79717.896129785,0.0,0,1.7,0.0,103.78882482763535,1,0,79717.896129785
2017-12-19,-226.1500000000001,79717.896129785,0.0,0,1.7,0.0,152.1872190249423,1,0,79717.896129785
2017-12-20,-262.0999999999999,79717.896129785,0.0,0,1.7,0.0,245.26858808244302,1,0,79717.896129785
2017-12-21,-127.20000000000027,79717.896129785,0.0,0,1.6,0.0,329.12507389638847,1,0,79717.896129785
2017-12-22,-110.0,79717.896129785,0.0,0,1.6,0.0,271.043826061448,1,0,79717.896129785
2017-12-25,32.5,79717.896129785,0.0,0,1.5,9.924839463902629,196.31152266820783,1,0,79717.896129785
2017-12-26,171.10000000000014,79717.896129785,0.0,0,1.4,127.65113335500811,0.0,1,0,79717.896129785
2017-12-27,160.50000000000023,79717.896129785,0.0,0,1.4,317.7371476116339,0.0,1,0,79717.896129785
2017-12-28,289.54999999999995,79717.896129785,0.0,0,1.3,441.9290638626548,0.0,1,0,79717.896129785
2017-12-29,403.9000000000001,79717.896129785,0.0,0,1.2,610.7917346797672,0.0,1,0,79717.896129785
2018-01-02,542.6999999999998,79717.896129785,0.0,0,1.1,798.5024966807441,0.0,1,0,79717.896129785
2018-01-03,527.8,79717.896129785,0.0,0,1.1,1017.9266260230391,0.0,1,0,79717.896129785
2018-01-04,723.0,79717.896129785,0.0,0,1.0,1143.99114964578,0.0,1,0,79717.896129785
2018-01-05,837.05,79717.896129785,0.0,0,0.9,1359.6698695590246,0.0,1,0,79717.896129785
2018-01-08,838.05,79717.896129785,0.0,0,0.9,1580.845527968182,0.0,1,0,79717.896129785
2018-01-09,825.95,79931.91299420001,0.002684677780088185,-10,0.9,0.0,0.0,0,1,46403.95299420001
2018-01-10,939.3999999999999,79904.52645017,-0.0003426234028954811,0,0.8,65.64996387435698,0.0,1,0,79904.52645017
2018-01-11,927.8999999999999,79904.52645017,0.0,0,0.8,178.2833504842516,0.0,1,0,79904.52645017
2018-01-12,1069.15,79904.52645017,0.0,0,0.7,232.957055098581,0.0,1,0,79904.52645017
2018-01-15,1055.1,79904.52645017,0.0,0,0.7,366.96924072566657,0.0,1,0,79904.52645017
2018-01-16,1193.0,79904.52645017,0.0,0,0.6,443.32704978571763,0.0,1,0,79904.52645017
2018-01-17,1188.6,79904.52645017,0.0,0,0.6,591.1352564581032,0.0,1,0,79904.52645017
2018-01-18,1200.9,79904.52645017,0.0,0,0.6,682.3304858705596,0.0,1,0,79904.52645017
2018-01-19,1343.25,79904.52645017,0.0,0,0.5,742.4894543917784,0.0,1,0,79904.52645017
2018-01-22,1233.6,79904.52645017,0.0,0,0.6,879.1428161478925,0.0,1,0,79904.52645017
2018-01-23,1222.3000000000002,79994.94955987,0.001131639391623196,-10,0.6,0.0,0.0,0,1,52269.93755987
2018-01-24,1098.2,79993.35726115,-1.9904990612107376e-05,0,0.7,0.0,0.0,1,0,79993.35726115
2018-01-25,1008.3,79993.35726115,0.0,0,0.8,0.0,76.8186361191761,1,0,79993.35726115
2018-01-26,870.0999999999999,79993.35726115,0.0,0,0.9,0.0,200.3818067535281,1,0,79993.35726115
2018-01-29,874.6499999999999,79993.35726115,0.0,0,0.9,0.0,390.0927803212072,1,0,79993.35726115
2018-01-30,717.5,79993.35726115,0.0,0,1.0,0.0,516.235288938673,1,0,79993.35726115
2018-01-31,842.8499999999999,79993.35726115,0.0,0,0.9,0.0,705.2162493010181,1,0,79993.35726115
2018-02-01,839.3999999999999,79993.35726115,0.0,0,0.9,0.0,724.1711109539227,1,0,79993.35726115
2018-02-02,846.6499999999999,79993.35726115,0.0,0,0.9,0.0,715.7057908602237,1,0,79993.35726115
2018-02-05,1028.3,80421.396399165,0.005350933535863467,10,0.8,0.0,0.0,0,1,47547.586499164994
2018-02-06,896.3999999999999,80346.93911076497,-0.0009258392882219857,0,0.9,122.80608599523751,0.0,1,0,80346.93911076497
2018-02-07,924.3,80346.93911076497,0.0,0,0.9,109.44212991413843,0.0,1,0,80346.93911076497
2018-02-08,783.0,80346.93911076497,0.0,0,1.0,115.459681004567,0.0,1,0,80346.93911076497
2018-02-09,613.8999999999999,80346.93911076497,0.0,0,1.1,0.0,57.455989961793904,1,0,80346.93911076497
2018-02-12,610.0999999999999,80346.93911076497,0.0,0,1.1,0.0,226.50081124883783,1,0,80346.93911076497
2018-02-13,610.55,80346.93911076497,0.0,0,1.1,0.0,352.3992706333707,1,0,80346.93911076497
2018-02-14,630.6499999999999,80346.93911076497,0.0,0,1.1,0.0,435.8952718792616,1,0,80346.93911076497
2018-02-22,522.4000000000001,80346.93911076497,0.0,0,1.2,0.0,458.6622579517442,1,0,80346.93911076497
2018-02-23,403.5999999999999,80346.93911076497,0.0,0,1.3,0.0,538.94333748349,1,0,80346.93911076497
2018-02-26,302.20000000000005,80346.93911076497,0.0,0,1.4,0.0,674.1632127551696,1,0,80346.93911076497
2018-02-27,-12.099999999999909,80346.93911076497,0.0,0,1.6,0.0,835.7031638858239,1,0,80346.93911076497
2018-02-28,-303.0,80346.93911076497,0.0,0,1.8,0.0,1169.4834901178288,1,0,80346.93911076497
2018-03-01,-263.3000000000002,80346.93911076497,0.0,0,1.8,0.0,1606.2477593011176,1,0,80346.93911076497
2018-03-02,-546.0,80346.93911076497,0.0,0,2.0,0.0,1864.0658595131333,1,0,80346.93911076497
2018-03-05,-572.0,80346.93911076497,0.0,0,2.0,0.0,2222.309196381274,1,0,80346.93911076497
2018-03-06,-562.0,80346.93911076497,0.0,0,2.0,0.0,2459.0794784204168,1,0,80346.93911076497
2018-03-07,-544.0,80346.93911076497,0.0,0,2.0,0.0,2577.4226252074013,1,0,80346.93911076497
2018-03-08,-537.0,80427.91160396498,0.0010077856617336511,10,2.0,0.0,0.0,0,3,31954.06960396497
2018-03-09,-435.9499999999998,80137.91160396498,-0.00360571341735183,10,1.9,0.0,0.0,1,3,31954.06960396497
